Timestamp,Store_TargetEnc,CompetitionDistance,CompetitionDistanceMissing,CompetitionOpenMissing,DayOfWeek,IsWeekend,StoreType,Assortment,Promo,Promo2,Promo2ActiveWeeks,SchoolHoliday,StateHoliday,IsPromo2Active,Year,Week,IsMonthStart,IsMonthEnd,CompetitionOpenMonths,Predicted Sales (€),Sales Level
2026-07-08 20:28:07,8.5,500.0,0,0,5,0,0,0,0,0,0.0,0,0,0,2015,30,0,0,12.0,3986.73,🟡 Moderate Sales Expected
2026-07-08 20:41:12,8.5,500.0,0,0,5,0,0,0,0,0,0.0,0,0,0,2015,30,0,0,12.0,3986.73,🟡 Moderate Sales Expected
2026-07-08 20:41:35,5000.0,500.0,0,0,5,0,0,0,0,0,0.0,0,0,0,2015,30,0,0,12.0,16084.64,🟢 High Sales Expected
2026-07-08 20:41:50,90000.0,500.0,0,0,5,0,0,0,0,0,0.0,0,0,0,2015,30,0,0,12.0,16084.64,🟢 High Sales Expected
2026-07-08 20:41:59,9000.0,500.0,0,0,5,0,0,0,0,0,0.0,0,0,0,2015,30,0,0,12.0,16084.64,🟢 High Sales Expected
2026-07-08 20:42:02,9000.0,500.0,0,0,5,0,0,0,0,0,0.0,0,0,0,2015,30,0,0,12.0,16084.64,🟢 High Sales Expected
2026-07-08 20:42:13,900.0,500.0,0,0,5,0,0,0,0,0,0.0,0,0,0,2015,30,0,0,12.0,16084.64,🟢 High Sales Expected
2026-07-08 20:42:36,2332.0,500.0,0,0,5,0,0,0,0,0,0.0,0,0,0,2015,30,0,0,12.0,16084.64,🟢 High Sales Expected
2026-07-08 20:47:58,8.5,500.0,0,0,5,0,0,0,0,0,0.0,0,0,0,2015,30,0,0,12.0,3986.73,🟡 Moderate Sales Expected
2026-07-08 20:56:14,8.5,500.0,0,0,5,0,0,0,0,1,0.0,0,0,0,2015,30,0,0,12.0,3892.86,🟡 Moderate Sales Expected
2026-07-08 21:22:49,8.5,500.0,0,0,5,0,0,0,0,0,0.0,0,0,0,2015,30,0,0,12.0,3986.73,🟡 Moderate Sales Expected
2026-07-08 21:35:09,8.5,500.0,0,0,5,0,0,0,0,0,0.0,0,0,0,2015,30,0,0,12.0,3986.73,🟡 Moderate Sales Expected
