id,timestamp,model_version,inputs_json,prediction,actual_sales,feedback_timestamp
1,2026-07-09T21:22:35.561066+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 8.2, ""DayOfWeek"": 1, ""CompetitionDistance"": 300, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 1, ""Promo2"": 0, ""StoreType"": 0, ""Assortment"": 0, ""Year"": 2015, ""Week"": 10, ""IsWeekend"": 0, ""IsMonthStart"": 1, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 24, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",5052.05419921875,5153.1,2026-07-09T21:22:45.545495+00:00
2,2026-07-09T21:22:35.568117+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 7.9, ""DayOfWeek"": 2, ""CompetitionDistance"": 1200, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 0, ""Promo2"": 1, ""StoreType"": 1, ""Assortment"": 1, ""Year"": 2015, ""Week"": 10, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 60, ""Promo2ActiveWeeks"": 15, ""IsPromo2Active"": 1}",2316.116455078125,2200.31,2026-07-09T21:22:45.570260+00:00
3,2026-07-09T21:22:35.592419+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 9.1, ""DayOfWeek"": 3, ""CompetitionDistance"": 500, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 1, ""Promo"": 1, ""Promo2"": 0, ""StoreType"": 2, ""Assortment"": 1, ""Year"": 2015, ""Week"": 11, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 6, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",9275.93359375,10018.01,2026-07-09T21:22:45.594424+00:00
4,2026-07-09T21:22:35.608986+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 8.5, ""DayOfWeek"": 4, ""CompetitionDistance"": 50000, ""CompetitionDistanceMissing"": 1, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 0, ""Promo2"": 0, ""StoreType"": 3, ""Assortment"": 2, ""Year"": 2015, ""Week"": 11, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 0, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",4044.5400390625,3559.2,2026-07-09T21:22:45.613146+00:00
5,2026-07-09T21:22:35.624401+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 9.75, ""DayOfWeek"": 5, ""CompetitionDistance"": 150, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 1, ""Promo2"": 1, ""StoreType"": 1, ""Assortment"": 0, ""Year"": 2015, ""Week"": 12, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 36, ""Promo2ActiveWeeks"": 8, ""IsPromo2Active"": 1}",17467.259765625,17991.28,2026-07-09T21:22:45.635398+00:00
6,2026-07-09T21:22:35.639960+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 6.8, ""DayOfWeek"": 6, ""CompetitionDistance"": 800, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 0, ""Promo2"": 0, ""StoreType"": 0, ""Assortment"": 1, ""Year"": 2015, ""Week"": 12, ""IsWeekend"": 1, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 12, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",1605.60546875,1493.21,2026-07-09T21:22:45.653607+00:00
7,2026-07-09T21:22:35.657071+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 7.3, ""DayOfWeek"": 7, ""CompetitionDistance"": 2000, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 1, ""StateHoliday"": 0, ""SchoolHoliday"": 1, ""Promo"": 0, ""Promo2"": 0, ""StoreType"": 2, ""Assortment"": 2, ""Year"": 2015, ""Week"": 13, ""IsWeekend"": 1, ""IsMonthStart"": 0, ""IsMonthEnd"": 1, ""CompetitionOpenMonths"": 0, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",1640.0419921875,1886.05,2026-07-09T21:22:45.676029+00:00
8,2026-07-09T21:22:35.678206+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 10.2, ""DayOfWeek"": 1, ""CompetitionDistance"": 100, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 1, ""Promo2"": 1, ""StoreType"": 1, ""Assortment"": 1, ""Year"": 2015, ""Week"": 13, ""IsWeekend"": 0, ""IsMonthStart"": 1, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 48, ""Promo2ActiveWeeks"": 20, ""IsPromo2Active"": 1}",24618.822265625,23880.26,2026-07-09T21:22:45.699629+00:00
9,2026-07-09T21:22:35.700021+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 5.5, ""DayOfWeek"": 2, ""CompetitionDistance"": 90000, ""CompetitionDistanceMissing"": 1, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 1, ""SchoolHoliday"": 0, ""Promo"": 0, ""Promo2"": 0, ""StoreType"": 3, ""Assortment"": 0, ""Year"": 2015, ""Week"": 14, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 0, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",2701.94775390625,3296.38,2026-07-09T21:22:45.724706+00:00
10,2026-07-09T21:22:35.724064+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 8.85, ""DayOfWeek"": 3, ""CompetitionDistance"": 450, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 1, ""Promo2"": 0, ""StoreType"": 0, ""Assortment"": 2, ""Year"": 2015, ""Week"": 14, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 18, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",8331.357421875,8164.73,2026-07-09T21:22:45.748238+00:00
11,2026-07-09T21:22:35.744788+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 9.4, ""DayOfWeek"": 4, ""CompetitionDistance"": 3000, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 1, ""Promo"": 1, ""Promo2"": 1, ""StoreType"": 1, ""Assortment"": 1, ""Year"": 2015, ""Week"": 15, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 72, ""Promo2ActiveWeeks"": 30, ""IsPromo2Active"": 1}",13884.2822265625,14717.34,2026-07-09T21:22:45.761569+00:00
12,2026-07-09T21:22:35.767211+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 6.1, ""DayOfWeek"": 5, ""CompetitionDistance"": 700, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 0, ""Promo2"": 0, ""StoreType"": 2, ""Assortment"": 0, ""Year"": 2015, ""Week"": 15, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 1, ""CompetitionOpenMonths"": 9, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",2082.915771484375,1895.45,2026-07-09T21:22:45.784334+00:00
13,2026-07-09T21:22:35.787838+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 11, ""DayOfWeek"": 6, ""CompetitionDistance"": 200, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 1, ""Promo2"": 0, ""StoreType"": 3, ""Assortment"": 1, ""Year"": 2015, ""Week"": 16, ""IsWeekend"": 1, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 15, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",19740.478515625,19937.88,2026-07-09T21:22:45.800168+00:00
14,2026-07-09T21:22:35.809725+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 7.65, ""DayOfWeek"": 7, ""CompetitionDistance"": 1500, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 1, ""SchoolHoliday"": 1, ""Promo"": 0, ""Promo2"": 1, ""StoreType"": 0, ""Assortment"": 2, ""Year"": 2015, ""Week"": 16, ""IsWeekend"": 1, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 54, ""Promo2ActiveWeeks"": 12, ""IsPromo2Active"": 0}",1217.688720703125,998.5,2026-07-09T21:22:45.819900+00:00
15,2026-07-09T21:22:35.825737+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 8.05, ""DayOfWeek"": 1, ""CompetitionDistance"": 600, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 1, ""Promo2"": 1, ""StoreType"": 1, ""Assortment"": 0, ""Year"": 2015, ""Week"": 17, ""IsWeekend"": 0, ""IsMonthStart"": 1, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 30, ""Promo2ActiveWeeks"": 5, ""IsPromo2Active"": 1}",4121.49951171875,4286.36,2026-07-09T21:22:45.842557+00:00
16,2026-07-09T21:22:35.842117+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 9.9, ""DayOfWeek"": 2, ""CompetitionDistance"": 50, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 1, ""Promo2"": 0, ""StoreType"": 2, ""Assortment"": 1, ""Year"": 2015, ""Week"": 17, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 3, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",19089.826171875,17944.44,2026-07-09T21:22:45.861838+00:00
17,2026-07-09T21:22:35.860712+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 6.45, ""DayOfWeek"": 3, ""CompetitionDistance"": 4000, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 1, ""Promo"": 0, ""Promo2"": 0, ""StoreType"": 0, ""Assortment"": 0, ""Year"": 2015, ""Week"": 18, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 84, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",2553.80029296875,2809.18,2026-07-09T21:22:45.881795+00:00
18,2026-07-09T21:22:35.880121+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 8.3, ""DayOfWeek"": 4, ""CompetitionDistance"": 350, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 1, ""Promo2"": 1, ""StoreType"": 3, ""Assortment"": 2, ""Year"": 2015, ""Week"": 18, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 42, ""Promo2ActiveWeeks"": 18, ""IsPromo2Active"": 1}",4997.158203125,4797.27,2026-07-09T21:22:45.900320+00:00
19,2026-07-09T21:22:35.896536+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 10.6, ""DayOfWeek"": 5, ""CompetitionDistance"": 120, ""CompetitionDistanceMissing"": 0, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 1, ""Promo2"": 0, ""StoreType"": 1, ""Assortment"": 1, ""Year"": 2015, ""Week"": 19, ""IsWeekend"": 0, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 20, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",21535.896484375,23043.41,2026-07-09T21:22:45.915843+00:00
20,2026-07-09T21:22:35.916139+00:00,XGBoost_tuned,"{""Store_TargetEnc"": 7.15, ""DayOfWeek"": 6, ""CompetitionDistance"": 25000, ""CompetitionDistanceMissing"": 1, ""CompetitionOpenMissing"": 0, ""StateHoliday"": 0, ""SchoolHoliday"": 0, ""Promo"": 0, ""Promo2"": 0, ""StoreType"": 2, ""Assortment"": 0, ""Year"": 2015, ""Week"": 19, ""IsWeekend"": 1, ""IsMonthStart"": 0, ""IsMonthEnd"": 0, ""CompetitionOpenMonths"": 0, ""Promo2ActiveWeeks"": 0, ""IsPromo2Active"": 0}",1521.5345458984375,1065.07,2026-07-09T21:22:45.933551+00:00
